C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:157: FutureWarning: `torch.cuda.amp.autocast_mode._cast(value, dtype)` is deprecated. Please use `torch.amp.autocast_mode._cast(value, 'cuda', dtype)` instead.
  return th.cuda.amp.autocast_mode._cast(
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:148: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  return th.cuda.amp.autocast(enabled=False)
Round    1/200  coverage=0.1356  prec@K=0.0058  accepted=11  loss=0.7312  (0.9s)
Round  118/200  coverage=0.1421  prec@K=0.0000  accepted=0  loss=0.5736  (1.0s)
Round  119/200  coverage=0.1421  prec@K=0.0000  accepted=0  loss=0.5715  (0.9s)
Round  120/200  coverage=0.1422  prec@K=0.0005  accepted=1  loss=0.5698  (0.8s)
Round  121/200  coverage=0.1422  prec@K=0.0000  accepted=0  loss=0.5673  (1.0s)
Round  122/200  coverage=0.1422  prec@K=0.0000  accepted=0  loss=0.5656  (0.8s)
Round  123/200  coverage=0.1422  prec@K=0.0006  accepted=1  loss=0.5642  (0.7s)
Round  124/200  coverage=0.1422  prec@K=0.0005  accepted=1  loss=0.5637  (0.9s)
Round  125/200  coverage=0.1423  prec@K=0.0005  accepted=1  loss=0.5628  (0.8s)
Round  126/200  coverage=0.1423  prec@K=0.0005  accepted=1  loss=0.5622  (0.9s)
Round  127/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5612  (0.9s)
Round  128/200  coverage=0.1423  prec@K=0.0005  accepted=1  loss=0.5611  (0.8s)
Round  129/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5604  (0.8s)
Round  130/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5611  (0.9s)
Round  131/200  coverage=0.1423  prec@K=0.0005  accepted=1  loss=0.5610  (0.8s)
Round  132/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5561  (0.8s)
Round  133/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5513  (0.9s)
Round  134/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5463  (0.8s)
Round  135/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5416  (0.8s)
Round  136/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5370  (0.8s)
Round  137/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5325  (0.9s)
Round  138/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5269  (0.9s)
Round  139/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5230  (1.0s)
Round  140/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5196  (0.8s)
Round  141/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5149  (0.8s)
Round  142/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5113  (0.9s)
Round  143/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5072  (0.8s)
Round  144/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5046  (0.8s)
Round  145/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.5016  (0.9s)
Round  146/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.4988  (0.8s)
Round  147/200  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.4973  (0.8s)
Round  148/200  coverage=0.1424  prec@K=0.0011  accepted=2  loss=0.4952  (0.9s)
Round  149/200  coverage=0.1424  prec@K=0.0005  accepted=1  loss=0.4930  (0.9s)
Round  150/200  coverage=0.1424  prec@K=0.0000  accepted=0  loss=0.4922  (0.8s)
Round  151/200  coverage=0.1424  prec@K=0.0000  accepted=0  loss=0.4909  (1.0s)
Round  152/200  coverage=0.1424  prec@K=0.0000  accepted=0  loss=0.4908  (0.7s)
Round  153/200  coverage=0.1424  prec@K=0.0000  accepted=0  loss=0.4909  (0.7s)
Round  154/200  coverage=0.1424  prec@K=0.0000  accepted=0  loss=0.4902  (0.9s)
Round  155/200  coverage=0.1424  prec@K=0.0000  accepted=0  loss=0.4902  (0.8s)
Round  156/200  coverage=0.1424  prec@K=0.0000  accepted=0  loss=0.4894  (0.8s)
Round  157/200  coverage=0.1424  prec@K=0.0000  accepted=0  loss=0.4831  (0.9s)
Round  158/200  coverage=0.1424  prec@K=0.0000  accepted=0  loss=0.4766  (0.8s)
Round  159/200  coverage=0.1424  prec@K=0.0000  accepted=0  loss=0.4700  (0.7s)
Round  160/200  coverage=0.1424  prec@K=0.0000  accepted=0  loss=0.4639  (1.0s)
Round  161/200  coverage=0.1424  prec@K=0.0000  accepted=0  loss=0.4565  (0.9s)
Round  162/200  coverage=0.1424  prec@K=0.0005  accepted=1  loss=0.4509  (0.8s)
Round  163/200  coverage=0.1424  prec@K=0.0000  accepted=0  loss=0.4449  (0.9s)
Round  164/200  coverage=0.1425  prec@K=0.0005  accepted=1  loss=0.4380  (0.8s)
Round  165/200  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.4319  (0.8s)
Round  166/200  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.4253  (1.0s)
Round  167/200  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.4202  (0.7s)
Round  168/200  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.4157  (0.7s)
Round  169/200  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.4111  (0.9s)
Round  170/200  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.4075  (0.9s)
Round  171/200  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.4033  (0.9s)
Round  172/200  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.4019  (0.9s)
Round  173/200  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.3987  (0.8s)
Round  174/200  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.3969  (0.7s)
Round  175/200  coverage=0.1425  prec@K=0.0005  accepted=1  loss=0.3949  (0.9s)
Round  176/200  coverage=0.1425  prec@K=0.0006  accepted=1  loss=0.3941  (0.8s)
Round  177/200  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.3924  (0.8s)
Round  178/200  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.3916  (0.9s)
Round  179/200  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.3917  (0.8s)
Round  180/200  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.3921  (0.8s)
Round  181/200  coverage=0.1426  prec@K=0.0005  accepted=1  loss=0.3921  (1.0s)
Round  182/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.3828  (0.7s)
Round  183/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.3736  (0.7s)
Round  184/200  coverage=0.1426  prec@K=0.0005  accepted=1  loss=0.3664  (0.9s)
Round  185/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.3551  (0.7s)
Round  186/200  coverage=0.1426  prec@K=0.0005  accepted=1  loss=0.3473  (0.8s)
Round  187/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.3394  (0.9s)
Round  188/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.3303  (0.8s)
Round  189/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.3230  (0.8s)
Round  190/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.3163  (1.0s)
Round  191/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.3071  (0.9s)
Round  192/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.3018  (0.9s)
Round  193/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.2951  (0.7s)
Round  194/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.2894  (0.8s)
Round  195/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.2850  (0.8s)
Round  196/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.2803  (0.7s)
Round  197/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.2772  (0.8s)
Round  198/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.2743  (0.9s)
Round  199/200  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.2732  (0.8s)
Round  200/200  coverage=0.1426  prec@K=0.0005  accepted=1  loss=0.2710  (0.9s)

结果已写入 results\online\bitcoin_otc_thr_gnn_k10_r200/rounds.csv
